Option Name,Asset Class Name,Name/Kind of Investment Item,Stock ID,ID_Type,Listed Country,Exchange Code,Ticker,Yahoo Ticker
Balanced,Listed Equity,FLUTTER ENTERTAINMENT ORD SHS,IE00BWT6H894,ISIN,United States,,,FLUT
Balanced,Listed Equity,FMC CORP,US3024913036,ISIN,United States,,,FMC
Balanced,Listed Equity,FOOD & LIFE COMPANIES LTD,JP3397150008,ISIN,Japan,,,3563.T
Balanced,Listed Equity,FOOT LOCKER INC,US3448491049,ISIN,United States,,,FL
Balanced,Listed Equity,FORD MOTOR COMPANY,US3453708600,ISIN,United States,,,F
Balanced,Listed Equity,FORESIGHT GROUP HOLDINGS LTD,GG00BMD8MJ76,ISIN,United Kingdom,,,FSG.L
Balanced,Listed Equity,FORTESCUE METALS GROUP LTD,AU000000FMG4,ISIN,Australia,,,FMG.AX
Balanced,Listed Equity,FORTINET INC COM,US34959E1091,ISIN,United States,,,FTNT
Balanced,Listed Equity,FORTIVE CORP,US34959J1088,ISIN,United States,,,FTV
Balanced,Listed Equity,FORTNOX AB,SE0017161243,ISIN,SE,,,
Balanced,Listed Equity,FORTUNA MINING COR COM NPV,CA3499421020,ISIN,Canada,,,FVI.TO
Balanced,Listed Equity,FORTUNE BRANDS HOME AND SECURITY,US34964C1062,ISIN,United States,,,FBIN
Balanced,Listed Equity,FOSCHINI GP ZAR,ZAE000148466,ISIN,South Africa,,,TFG.JO
Balanced,Listed Equity,FOSSIL GROUP INC,US34988V1061,ISIN,United States,,,FOSL
Balanced,Listed Equity,FOX CORP,US35137L1052,ISIN,United States,,,FOXA
Balanced,Listed Equity,FOX CORP COM,US35137L2043,ISIN,United States,,,FOX
Balanced,Listed Equity,FOXSEMICON INTEGRATED TECHNOLOGY INC,TW0003413001,ISIN,Taiwan,,,3413.TW
Balanced,Listed Equity,FRANCO NEVADA CORP,CA3518581051,ISIN,Canada,,,FNV.TO
Balanced,Listed Equity,FRANKLIN RESOURCES INC,US3546131018,ISIN,United States,,,BEN
Balanced,Listed Equity,FRASERS GROUP PLC,GB00B1QH8P22,ISIN,United Kingdom,,,FRAS.L
Balanced,Listed Equity,FREAKOUT HOLDINGS INC,JP3826550000,ISIN,Japan,,,6094.T
Balanced,Listed Equity,FREEPORT  MCMORAN INC,US35671D8570,ISIN,United States,,,FCX
Balanced,Listed Equity,FREIGHTWAYS GROUP LTD,NZFREE0001S0,ISIN,New Zealand,,,FRW.NZ
Balanced,Listed Equity,FRESENIUS MEDICAL CARE AG & CO,DE0005785802,ISIN,Germany,,,FME.DE
Balanced,Listed Equity,FRESENIUS SE CO KGAA,DE0005785604,ISIN,Germany,,,FRE.DE
Balanced,Listed Equity,FRESHWORKS ORD SHS CLASS A,US3580541049,ISIN,United States,,,FRSH
Balanced,Listed Equity,FRONTDOOR INC,US35905A1097,ISIN,United States,,,FTDR
Balanced,Listed Equity,FTAC OLYMPUS ACQUISITION CORP,US70451X1046,ISIN,United States,,,PAYO
Balanced,Listed Equity,FUFENG GROUP LTD,KYG368441195,ISIN,Hong Kong,,,0546.HK
Balanced,Listed Equity,FUJI ELECTRIC CO LTD,JP3820000002,ISIN,Japan,,,6504.T
Balanced,Listed Equity,FUJI FILM HOLDINGS CORP,JP3814000000,ISIN,Japan,,,4901.T
Balanced,Listed Equity,FUJIAN ANJOY FOODS CO LTD,CNE100002YQ7,ISIN,China,,,603345.SS
Balanced,Listed Equity,FUJIAN FOXIT SOFTWARE DEVELOPMENT JOINT STOCK ORD SHS A,CNE100004348,ISIN,China,,,688095.SS
Balanced,Listed Equity,FUJIKURA LIMITED,JP3811000003,ISIN,Japan,,,5803.T
Balanced,Listed Equity,FUJITSU JPY,JP3818000006,ISIN,Japan,,,6702.T
Balanced,Listed Equity,FUKUDA DENSHI CO LTD,JP3806000000,ISIN,Japan,,,6960.T
Balanced,Listed Equity,FURUKAWA ELECTRIC NPV,JP3827200001,ISIN,Japan,,,5801.T
Balanced,Listed Equity,FUTU HOLDINGS LTD,US36118L1061,ISIN,US,,,
Balanced,Listed Equity,FUTURE PLC,GB00BYZN9041,ISIN,United Kingdom,,,FUTR.L
Balanced,Listed Equity,G-III APPAREL GROUP LIMITED,US36237H1014,ISIN,United States,,,GIII
Balanced,Listed Equity,GALAXY ENTERTAINMENT GROUP LIMITED,HK0027032686,ISIN,Hong Kong,,,0027.HK
Balanced,Listed Equity,GALDERMA GROUP N ORD SHS,CH1335392721,ISIN,Switzerland,,,GALD.SW
Balanced,Listed Equity,GALP ENERGIA SGPS SA-B SHRS,PTGAL0AM0009,ISIN,Portugal,,,GALP.LS
Balanced,Listed Equity,GAMEVIL INC,KR7063080006,ISIN,South Korea,,,063080.KQ
Balanced,Listed Equity,GAP INC COM STK USD0.05,US3647601083,ISIN,United States,,,GAP
Balanced,Listed Equity,GARMIN ORD,CH0114405324,ISIN,United States,,,GRMN
Balanced,Listed Equity,GARTNER INC CL-A,US3666511072,ISIN,United States,,,IT
Balanced,Listed Equity,GE AEROSPACE,US3696043013,ISIN,United States,,,GE
Balanced,Listed Equity,GE HEALTHCARE HOLDING LLC,US36266G1076,ISIN,United States,,,GEHC
Balanced,Listed Equity,GE VERNOVA ORS SHS,US36828A1016,ISIN,United States,,,GEV
Balanced,Listed Equity,GEA GROUP AG,DE0006602006,ISIN,Germany,,,G1A.F
Balanced,Listed Equity,GEBERIT AG-REG,CH0030170408,ISIN,Switzerland,,,GEBN.SW
Balanced,Listed Equity,GEELY AUTOMOBILE HOLDINGS LIMITED,KYG3777B1032,ISIN,Hong Kong,,,0175.HK
Balanced,Listed Equity,GENERAC HOLDINGS INC,US3687361044,ISIN,United States,,,GNRC
Balanced,Listed Equity,GENERAL DYNAMICS CORP,US3695501086,ISIN,United States,,,GD
Balanced,Listed Equity,GENERAL INTERFACE SOLUTION HOLDING LTD,KYG3808R1011,ISIN,Taiwan,,,6456.TW
Balanced,Listed Equity,GENERAL MILLS INC,US3703341046,ISIN,United States,,,GIS
Balanced,Listed Equity,GENERAL MOTORS CO,US37045V1008,ISIN,United States,,,GM
Balanced,Listed Equity,GENERALI,IT0000062072,ISIN,Italy,,,G.MI
Balanced,Listed Equity,GENESCO INC,US3715321028,ISIN,United States,,,GCO
Balanced,Listed Equity,GENESIS MINERALS LTD,AU000000GMD9,ISIN,Australia,,,GMD.AX
Balanced,Listed Equity,GENMAB AS,DK0010272202,ISIN,Denmark,,,GMAB.CO
Balanced,Listed Equity,GENTERA SAB DE CV,MX01GE0E0004,ISIN,Mexico,,,GENTERA.MX
Balanced,Listed Equity,GENTING SINGAPORE LTD,SGXE21576413,ISIN,Singapore,,,G13.SI
Balanced,Listed Equity,GENTRACK GROUP LIMITED ORDINARY FULLY PAID,NZGTKE0002S9,ISIN,New Zealand,,,GTK.NZ
Balanced,Listed Equity,GENUINE PARTS CO USD,US3724601055,ISIN,United States,,,GPC
Balanced,Listed Equity,GENUIT GROUP PLC,GB00BKRC5K31,ISIN,GB,,,
Balanced,Listed Equity,GENUS PLC,GB0002074580,ISIN,United Kingdom,,,GNS.L
Balanced,Listed Equity,GENUSPLUS GROUP LTD ORDINARY FULLY PAID,AU0000117160,ISIN,Australia,,,GNP.AX
Balanced,Listed Equity,GENWORTH FINANCIAL-A,US37247D1063,ISIN,United States,,,GNW
Balanced,Listed Equity,GEORGE WESTON LTD,CA9611485090,ISIN,Canada,,,WN.TO
Balanced,Listed Equity,GERON CORP,US3741631036,ISIN,United States,,,GERN
Balanced,Listed Equity,GETINGE AB-B,SE0000202624,ISIN,Sweden,,,GETI-B.ST
Balanced,Listed Equity,GFL ENVIRONMENTAL INC,CA36168Q1046,ISIN,CA,,,
Balanced,Listed Equity,GILDAN ACTIVEWEAR INC,CA3759161035,ISIN,CA,,,
Balanced,Listed Equity,GILEAD SCIENCES INC,US3755581036,ISIN,United States,,,GILD
Balanced,Listed Equity,GIVAUDAN - REG,CH0010645932,ISIN,Switzerland,,,GIVN.SW
Balanced,Listed Equity,GJENSIDIGE FORSIKR NOK,NO0010582521,ISIN,Norway,,,GJF.OL
Balanced,Listed Equity,GLOBAL E ONLINE ORD,IL0011741688,ISIN,United States,,,GLBE
Balanced,Listed Equity,GLOBAL PAYMENTS INC,US37940X1028,ISIN,United States,,,GPN
Balanced,Listed Equity,GLOBE LIFE INC,US37959E1029,ISIN,United States,,,GL
Balanced,Listed Equity,GLOBUS MEDICAL INC,US3795772082,ISIN,United States,,,GMED
Balanced,Listed Equity,GMO INTERNET GROUP INC,JP3152750000,ISIN,Japan,,,9449.T
Balanced,Listed Equity,GODADDY INC,US3802371076,ISIN,United States,,,GDDY
Balanced,Listed Equity,GODREJ CONSUMER PRODUCTS LTD,INE102D01028,ISIN,India,,,GODREJCP.NS
Balanced,Listed Equity,GOKURAKUYU HOLDINGS CO LTD,JP3387850005,ISIN,Japan,,,2340.T
Balanced,Listed Equity,GOLD ROAD RESOURCES LTD,AU000000GOR5,ISIN,Australia,,,GOR.AX
Balanced,Listed Equity,GOLDEN AGRI-RESOURCE LTD,MU0117U00026,ISIN,Singapore,,,E5H.SI
Balanced,Listed Equity,GOLDEN OCEAN GROUP LTD,BMG396372051,ISIN,BM,,,
Balanced,Listed Equity,GOLDMAN SACHS GROUP INC.,US38141G1040,ISIN,United States,,,GS
Balanced,Listed Equity,GOODWIN ORD SHS,GB0003781050,ISIN,United Kingdom,,,GDWN.L
Balanced,Listed Equity,GOOSEHEAD INSURANCE INC,US38267D1090,ISIN,United States,,,GSHD
Balanced,Listed Equity,GPE BRUXELLES LAM NPV,BE0003797140,ISIN,Belgium,,,GBLB.BR
Balanced,Listed Equity,GQG PARTNERS INC,AU0000180499,ISIN,Australia,,,GQG.AX
Balanced,Listed Equity,GRAB HOLDINGS LTD,KYG4124C1096,ISIN,United States,,,GRAB
Balanced,Listed Equity,GRACO INC,US3841091040,ISIN,United States,,,GGG
Balanced,Listed Equity,GRAFTON GROUP UT 1 ORD 1C ORD AND 17A ORD,IE00B00MZ448,ISIN,United Kingdom,,,GFTU.L
Balanced,Listed Equity,GRAINCORP LIMITED,AU000000GNC9,ISIN,Australia,,,GNC.AX
Balanced,Listed Equity,GRAINGER W W INC,US3848021040,ISIN,United States,,,GWW
Balanced,Listed Equity,GRANITE CONSTRUCTION INC,US3873281071,ISIN,United States,,,GVA
Balanced,Listed Equity,GREAT WALL MOTOR COMPANY H,CNE100000338,ISIN,Hong Kong,,,2333.HK
Balanced,Listed Equity,GREAT WEST LIFECO,CA39138C1068,ISIN,Canada,,,GWO.TO
Balanced,Listed Equity,GREATLAND GOLD PLC,GB00B15XDH89,ISIN,GB,,,
Balanced,Listed Equity,GREENCORE GROUP PLC,IE0003864109,ISIN,United Kingdom,,,GNC.L
Balanced,Listed Equity,GREGGS PLC,GB00B63QSB39,ISIN,United Kingdom,,,GRG.L
Balanced,Listed Equity,GRIFFON CORPORATION,US3984331021,ISIN,United States,,,GFF
Balanced,Listed Equity,GRIFOLS SA,ES0171996087,ISIN,Spain,,,GRF.MC
Balanced,Listed Equity,GRUPO CATALANA OCCIDENTE SA,ES0116920333,ISIN,Spain,,,GCO.MC
Balanced,Listed Equity,GSK PLC,GB00BN7SWP63,ISIN,United Kingdom,,,GSK.L
Balanced,Listed Equity,GUANGDONG LINGXIAO PUMP INA,CNE100002MZ3,ISIN,China,,,002884.SZ
Balanced,Listed Equity,GUANGDONG TCL SMART HOME APPLIANCES ORD SHS A,CNE100001D05,ISIN,China,,,002668.SZ
Balanced,Listed Equity,GUANGDONG VANWARD NEW ELECTRIC ORD SHS A,CNE100000ZT2,ISIN,China,,,002543.SZ
Balanced,Listed Equity,GUANGSHEN RAILWAY CO LTD,CNE100000379,ISIN,Hong Kong,,,0525.HK
Balanced,Listed Equity,GUANGZHO GUANGRI STOCK ORD SHS A,CNE000000JS9,ISIN,China,,,600894.SS
Balanced,Listed Equity,GUANGZHOU AUTOMOBILE GROUP,CNE100000Q35,ISIN,Hong Kong,,,2238.HK
Balanced,Listed Equity,GUIDEWIRE SOFTWARE INC,US40171V1008,ISIN,United States,,,GWRE
Balanced,Listed Equity,GUODIAN NANJING AUTOMATION ORD SHS A,CNE0000010S3,ISIN,China,,,600268.SS
Balanced,Listed Equity,GUOSHENG FINANCIAL HOLDING INC,CNE100001D21,ISIN,China,,,002670.SZ
Balanced,Listed Equity,GUOTAI JUNAN SECURITIES CO LTD,CNE1000022F3,ISIN,China,,,601211.SS
Balanced,Listed Equity,GUZMAN Y GOMEZ ORD SHS,AU0000336679,ISIN,Australia,,,GYG.AX
Balanced,Listed Equity,GWA GROUP LIMITED,AU000000GWA4,ISIN,Australia,,,GWA.AX
Balanced,Listed Equity,H & R BLOCK INCORPORATED,US0936711052,ISIN,United States,,,HRB
Balanced,Listed Equity,H LUNDBECK A S SER B DKK1,DK0061804770,ISIN,Denmark,,,HLUN-B.CO
Balanced,Listed Equity,HAIDILAO INTERNATIONAL HOLDING LTD,KYG4290A1013,ISIN,Hong Kong,,,6862.HK
Balanced,Listed Equity,HAIER SMART HOME ADR,US40523H1068,ISIN,United States,,,HSHCY
Balanced,Listed Equity,HAITIAN INTERNATIONAL HOLDINGS LTD,KYG4232C1087,ISIN,Hong Kong,,,1882.HK
Balanced,Listed Equity,HALEON PLC,GB00BMX86B70,ISIN,United Kingdom,,,HLN.L
Balanced,Listed Equity,HALLIBURTON CO,US4062161017,ISIN,United States,,,HAL
Balanced,Listed Equity,HALMA PLC,GB0004052071,ISIN,United Kingdom,,,HLMA.L
Balanced,Listed Equity,HALOZYME THERAPEUTICS INC,US40637H1095,ISIN,United States,,,HALO
Balanced,Listed Equity,HAMAT GROUP LTD,IL0003840167,ISIN,Israel,,,HAMAT.TA
Balanced,Listed Equity,HAMILTON LANE INC,US4074971064,ISIN,United States,,,HLNE
Balanced,Listed Equity,HANA FINANCIAL GROUP,KR7086790003,ISIN,South Korea,,,086790.KS
Balanced,Listed Equity,HANESBRANDS INC,US4103451021,ISIN,United States,,,HBI
Balanced,Listed Equity,HANG SENG BANK,HK0011000095,ISIN,Hong Kong,,,0011.HK
Balanced,Listed Equity,HANKYU HANSHIN HOLDINGS NPV,JP3774200004,ISIN,Japan,,,9042.T
Balanced,Listed Equity,HANNOVER RUECK SE,DE0008402215,ISIN,Germany,,,HNR1.DE
Balanced,Listed Equity,HANSEN TECHNOLOGIES LIMITED,AU000000HSN3,ISIN,Australia,,,HSN.AX
Balanced,Listed Equity,HANWA CO LTD,JP3777800008,ISIN,Japan,,,8078.T
Balanced,Listed Equity,HAREL INSURANCE INVESTMENTS AND FINANCIAL SERVICES LTD,IL0005850180,ISIN,Israel,,,HARL.TA
Balanced,Listed Equity,HARGREAVES LANSDOWN PLC,GB00B1VZ0M25,ISIN,GB,,,
Balanced,Listed Equity,HARTFORD FINANCIAL SERVICES GROUP INC,US4165151048,ISIN,United States,,,HIG
Balanced,Listed Equity,HARVEY NORMAN HOLDINGS LTD,AU000000HVN7,ISIN,Australia,,,HVN.AX
Balanced,Listed Equity,HASBRO INC,US4180561072,ISIN,United States,,,HAS
Balanced,Listed Equity,HASHICORP INC,US4181001037,ISIN,US,,,
Balanced,Listed Equity,HAVAS NV,NL0015002AH0,ISIN,Netherlands,,,HAVAS.AS
Balanced,Listed Equity,HAVELLS INDIA LTD,INE176B01034,ISIN,India,,,HAVELLS.NS
Balanced,Listed Equity,HAYS PLC,GB0004161021,ISIN,United Kingdom,,,HAS.L
Balanced,Listed Equity,HAYWARD HOLDINGS INC,US4212981009,ISIN,United States,,,HAYW
Balanced,Listed Equity,HD HYUNDAI HEAVY INDUSTRIES CO LTD,KR7329180004,ISIN,South Korea,,,329180.KS
Balanced,Listed Equity,HD HYUNDAI MARINE SOLUTION C,KR7443060009,ISIN,South Korea,,,443060.KS
Balanced,Listed Equity,HDFC ASSET MANAGEMENT COMPANY LTD,INE127D01025,ISIN,India,,,HDFCAMC.NS
Balanced,Listed Equity,HDFC BANK INR1,INE040A01034,ISIN,India,,,HDFCBANK.NS
Balanced,Listed Equity,HDFC LIFE INSURANCE CO LTD,INE795G01014,ISIN,India,,,HDFCLIFE.NS
Balanced,Listed Equity,HDHYUNDAI MARINE ENGINE,KR7071970008,ISIN,South Korea,,,071970.KS
Balanced,Listed Equity,HEALIUS LTD ORDINARY FULLY PAID,AU0000033359,ISIN,Australia,,,HLS.AX
Balanced,Listed Equity,HEICO CORP,US4228062083,ISIN,United States,,,HEI-A
Balanced,Listed Equity,HEICO CORP COM,US4228061093,ISIN,United States,,,HEI
Balanced,Listed Equity,HEIDELBERGCEMENT AG,DE0006047004,ISIN,Germany,,,HEI.DE
Balanced,Listed Equity,HEINEKEN HOLDING NV,NL0000008977,ISIN,Netherlands,,,HEIO.AS
Balanced,Listed Equity,HEINEKEN NV,NL0000009165,ISIN,Netherlands,,,HEIA.AS
Balanced,Listed Equity,HELIA GROUP LIMITED ORDINARY FULLY PAID,AU0000251498,ISIN,Australia,,,HLI.AX
Balanced,Listed Equity,HELLO GROUP INC,US4234031049,ISIN,United States,,,MOMO
Balanced,Listed Equity,HELLOWORLD TRAVEL LIMITED,AU000000HLO6,ISIN,Australia,,,HLO.AX
Balanced,Listed Equity,HEMNET GROUP AB,SE0015671995,ISIN,Sweden,,,HEM.ST
Balanced,Listed Equity,HENAN PINGGAO ELECTRIC CO LTD,CNE000001774,ISIN,China,,,600312.SS
Balanced,Listed Equity,HENGDIAN GROUP TOSPO LIGHTING CO LTD,CNE100002Y33,ISIN,China,,,603303.SS
Balanced,Listed Equity,HENKEL AG & CO KGAA,DE0006048408,ISIN,Germany,,,HEN.DE
Balanced,Listed Equity,HENKEL AG & CO KGAA NON VTG PREF,DE0006048432,ISIN,Germany,,,HEN3.DE
Balanced,Listed Equity,HENNES & MAURITZ,SE0000106270,ISIN,Sweden,,,HM-B.ST
Balanced,Listed Equity,HENRY SCHEIN CORP COM,US8064071025,ISIN,United States,,,HSIC
Balanced,Listed Equity,HERMES INTERNATIONAL,FR0000052292,ISIN,France,,,RMS.PA
Balanced,Listed Equity,HESS CORP,US42809H1077,ISIN,US,,,
Balanced,Listed Equity,HEWLETT PACKARD CO,US40434L1052,ISIN,United States,,,HPQ
Balanced,Listed Equity,HEWLETT PACKARD ENTERPRISE CO,US42824C1099,ISIN,United States,,,HPE
Balanced,Listed Equity,HEXAGON AB,SE0015961909,ISIN,Sweden,,,HEXA-B.ST
Balanced,Listed Equity,HEXCEL CORP,US4282911084,ISIN,United States,,,HXL
Balanced,Listed Equity,HF SINCLAIR CORPOR COM,US4039491000,ISIN,United States,,,DINO
Balanced,Listed Equity,HIKARI TSUSHIN INC,JP3783420007,ISIN,Japan,,,9435.T
Balanced,Listed Equity,HIKMA PHARMACEUTICALS PLC,GB00B0LCW083,ISIN,United Kingdom,,,HIK.L
Balanced,Listed Equity,HILL SMITH HOLDINGS PLC,GB0004270301,ISIN,United Kingdom,,,HILS.L
Balanced,Listed Equity,HILTON FOOD GROUP PLC,GB00B1V9NW54,ISIN,United Kingdom,,,HFG.L
Balanced,Listed Equity,HILTON WORLDWIDE H COM,US43300A2033,ISIN,United States,,,HLT
Balanced,Listed Equity,HIMS & HERS HEALTH ORD SHS CLASS A,US4330001060,ISIN,United States,,,HIMS
Balanced,Listed Equity,HINDALCO INDUSTRIES LTD,INE038A01020,ISIN,India,,,HINDALCO.BO
Balanced,Listed Equity,HINDUSTAN AERONAUT INR5 POST SUBD,INE066F01020,ISIN,India,,,HAL.NS
Balanced,Listed Equity,HINDUSTAN UNILEVER LIMITED,INE030A01027,ISIN,India,,,HINDUNILVR.NS
Balanced,Listed Equity,HINO MOTORS LTD,JP3792600003,ISIN,Japan,,,7205.T
Balanced,Listed Equity,HIROSE ELECTRIC JPY,JP3799000009,ISIN,Japan,,,6806.T
Balanced,Listed Equity,HISAMITSU PHARMACEUTICAL CO,JP3784600003,ISIN,Japan,,,4530.T
Balanced,Listed Equity,HISCOX LTD,BMG4593F1389,ISIN,United Kingdom,,,HSX.L
Balanced,Listed Equity,HISENSE KELON ELECTRICAL HOLDINGS CO LTD,CNE100000353,ISIN,Hong Kong,,,0921.HK
Balanced,Listed Equity,HITACHI CONSTRUCTION MACHINE,JP3787000003,ISIN,Japan,,,6305.T
Balanced,Listed Equity,HITACHI ENERGY INDIA LTD,INE07Y701011,ISIN,India,,,POWERINDIA.NS
Balanced,Listed Equity,HITACHI NPV,JP3788600009,ISIN,Japan,,,6501.T
Balanced,Listed Equity,HITE JINRO CO LTD,KR7000080002,ISIN,South Korea,,,000080.KS
Balanced,Listed Equity,HITEVISION ORD A,CNE100003Q16,ISIN,China,,,002955.SZ
Balanced,Listed Equity,HMC CAPITAL LTD,AU0000058943,ISIN,Australia,,,HMC.AX
Balanced,Listed Equity,HOCHSCHILD MINING PLC,GB00B1FW5029,ISIN,United Kingdom,,,HOC.L
Balanced,Listed Equity,HOEGH AUTOLINERS ORD SHS,NO0011082075,ISIN,Norway,,,HAUTO.OL
Balanced,Listed Equity,HOKUHOKU FINANCIAL GROUP INC,JP3842400008,ISIN,Japan,,,8377.T
Balanced,Listed Equity,HOLMEN AB SER B NPV,SE0011090018,ISIN,Sweden,,,HOLM-B.ST
Balanced,Listed Equity,HOLOGIC INC,US4364401012,ISIN,United States,,,HOLX
Balanced,Listed Equity,HOME DEPOT INC,US4370761029,ISIN,United States,,,HD
Balanced,Listed Equity,HON HAI PRECISION INDUSTRY,TW0002317005,ISIN,Taiwan,,,2317.TW
Balanced,Listed Equity,HONDA MOTOR CO LTD,JP3854600008,ISIN,Japan,,,7267.T
Balanced,Listed Equity,HONEYWELL INTERNATIONAL INC,US4385161066,ISIN,United States,,,HON
Balanced,Listed Equity,HONG KONG EXCHANGE & CLEARING,HK0388045442,ISIN,Hong Kong,,,0388.HK
Balanced,Listed Equity,HONG LEONG BANK BHD,MYL5819OO007,ISIN,Malaysia,,,5819.KL
Balanced,Listed Equity,HONG TAI ELECTRIC INDUSTRIAL ORD SHS,TW0001612000,ISIN,Taiwan,,,1612.TW
Balanced,Listed Equity,HORIBA LTD,JP3853000002,ISIN,Japan,,,6856.T
Balanced,Listed Equity,HORMEL FOODS CORPORATION,US4404521001,ISIN,United States,,,HRL
Balanced,Listed Equity,HORNBACH HOLDINGS AG AND CO KGAA,DE0006083405,ISIN,Germany,,,HBH.F
Balanced,Listed Equity,HOSHIZAKI CORP,JP3845770001,ISIN,Japan,,,6465.T
Balanced,Listed Equity,HOWMET AEROSPACE I COM USD,US4432011082,ISIN,United States,,,HWM
Balanced,Listed Equity,HOYA CORPORATION JPY,JP3837800006,ISIN,Japan,,,7741.T
Balanced,Listed Equity,HSBC HOLDINGS PLC,GB0005405286,ISIN,United Kingdom,,,HSBA.L
Balanced,Listed Equity,HUAZHU GROUP LIMIT SPONSORED,US44332N1063,ISIN,United States,,,HTHT
Balanced,Listed Equity,HUAZHU GROUP LTD,KYG465871120,ISIN,KY,,,
Balanced,Listed Equity,HUB24 LIMITED ORDINARY FULLY PAID,AU000000HUB4,ISIN,Australia,,,HUB.AX
Balanced,Listed Equity,HUBBELL INC,US4435106079,ISIN,United States,,,HUBB
Balanced,Listed Equity,HUBEI BIOCAUSE PHARMACEUTICAL CO LTD,CNE000000F48,ISIN,China,,,000627.SZ
Balanced,Listed Equity,HUBSPOT INC,US4435731009,ISIN,United States,,,HUBS
Balanced,Listed Equity,HUDBAY MINERALS INC,CA4436281022,ISIN,Canada,,,HBM.TO
Balanced,Listed Equity,HUMANA INC,US4448591028,ISIN,United States,,,HUM
Balanced,Listed Equity,HUNTINGTON INGALLS INDUSTRIES INC,US4464131063,ISIN,United States,,,HII
Balanced,Listed Equity,HUSQVARNA AB - B SHARES,SE0001662230,ISIN,Sweden,,,HUSQ-B.ST
Balanced,Listed Equity,HUT 8 CORP,US44812J1043,ISIN,United States,,,HUT
Balanced,Listed Equity,HUTCHMED CHINA LTD,US44842L1035,ISIN,United States,,,HCM
Balanced,Listed Equity,HYATT HOTELS CORP-CL A,US4485791028,ISIN,United States,,,H
Balanced,Listed Equity,HYUNDAI CONSTRUCTION EQUIPMENT,KR7267270007,ISIN,South Korea,,,267270.KS
Balanced,Listed Equity,HYUNDAI DEPT STORE CO,KR7069960003,ISIN,South Korea,,,069960.KS
Balanced,Listed Equity,HYUNDAI ELECTRIC ENERGY SYST,KR7267260008,ISIN,South Korea,,,267260.KS
Balanced,Listed Equity,HYUNDAI MARINE FIRE INC CO,KR7001450006,ISIN,South Korea,,,001450.KS
Balanced,Listed Equity,HYUNDAI MIPO DOCKYARD,KR7010620003,ISIN,South Korea,,,010620.KS
Balanced,Listed Equity,HYUNDAI MOBIS,KR7012330007,ISIN,South Korea,,,012330.KS
Balanced,Listed Equity,HYUNDAI MOTOR CO LTD,KR7005380001,ISIN,South Korea,,,005380.KS
Balanced,Listed Equity,HYUNDAI MOTOR INDIA LTD,INE0V6F01027,ISIN,India,,,HYUNDAI.NS
Balanced,Listed Equity,IAMGOLD CORP,CA4509131088,ISIN,Canada,,,IMG.TO
Balanced,Listed Equity,IBSTOCK PLC,GB00BYXJC278,ISIN,United Kingdom,,,IBST.L
Balanced,Listed Equity,ICICI BANK INR2,INE090A01021,ISIN,India,,,ICICIBANK.NS
Balanced,Listed Equity,ICICI LOMBARD GENERAL INSURANCE COMPANY LTD,INE765G01017,ISIN,India,,,ICICIGI.NS
Balanced,Listed Equity,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LTD,INE726G01019,ISIN,India,,,ICICIPRULI.NS
Balanced,Listed Equity,ICL GROUP LTD,IL0002810146,ISIN,United States,,,ICL
Balanced,Listed Equity,ICON PLC,IE0005711209,ISIN,United States,,,ICLR
Balanced,Listed Equity,IDEAYA BIOSCIENCES INC,US45166A1025,ISIN,United States,,,IDYA
Balanced,Listed Equity,IDEX CORP,US45167R1041,ISIN,United States,,,IEX
Balanced,Listed Equity,IDEXX LABORATORIES INC,US45168D1046,ISIN,United States,,,IDXX
Balanced,Listed Equity,IDREAMSKY TECHNOLOGY HOLDING,KYG470811079,ISIN,Hong Kong,,,1119.HK
Balanced,Listed Equity,IES HOLDINGS INC COM,US44951W1062,ISIN,United States,,,IESC
Balanced,Listed Equity,IG GROUP HOLDINGS PLC,GB00B06QFB75,ISIN,United Kingdom,,,IGG.L
Balanced,Listed Equity,IGM FINANCIAL INC,CA4495861060,ISIN,Canada,,,IGM.TO
Balanced,Listed Equity,IGO LIMITED ORDINARY FULLY PAID,AU000000IGO4,ISIN,Australia,,,IGO.AX
Balanced,Listed Equity,IHI CORP,JP3134800006,ISIN,Japan,,,7013.T
Balanced,Listed Equity,IIDA GROUP HOLDING NPV,JP3131090007,ISIN,Japan,,,3291.T
Balanced,Listed Equity,IINO KAIUN KAISHA LTD,JP3131200002,ISIN,Japan,,,9119.T
Balanced,Listed Equity,IJM CORPORATION BHD,MYL3336OO004,ISIN,Malaysia,,,3336.KL
Balanced,Listed Equity,ILLINOIS TOOL WORKS,US4523081093,ISIN,United States,,,ITW
Balanced,Listed Equity,ILLUMINA INC,US4523271090,ISIN,United States,,,ILMN
Balanced,Listed Equity,ILUKA RESOURCES LIMITED,AU000000ILU1,ISIN,Australia,,,ILU.AX
Balanced,Listed Equity,IMCD NV,NL0010801007,ISIN,Netherlands,,,IMCD.AS
Balanced,Listed Equity,IMDEX LIMITED,AU000000IMD5,ISIN,Australia,,,IMD.AX
Balanced,Listed Equity,IMMUNNOMEDICS INC,US45257U1088,ISIN,United States,,,IMNM
Balanced,Listed Equity,IMPERIAL OIL LTD,CA4530384086,ISIN,Canada,,,IMO.TO
Balanced,Listed Equity,INABATA & CO LTD,JP3146000009,ISIN,Japan,,,8098.T
