Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,Listed Country,Units Held,% Ownership,Address,Value (AUD),Weighting
31/12/2024,HESTA,Balanced Growth,Cash,1,JPMorgan Chase & Co,DKK,,,,,,1384666.916,1.998e-05
31/12/2024,HESTA,Balanced Growth,Cash,1,Barclays Bank PLC,EUR,,,,,,16968171.56,0.00024484
31/12/2024,HESTA,Balanced Growth,Cash,1,Citigroup Inc,EUR,,,,,,-3006649.441,-4.338e-05
31/12/2024,HESTA,Balanced Growth,Cash,1,Credit Suisse Group AG,EUR,,,,,,0.021826,0.0
31/12/2024,HESTA,Balanced Growth,Cash,1,Goldman Sachs Group Inc/The,EUR,,,,,,3353027.439,4.838e-05
31/12/2024,HESTA,Balanced Growth,Cash,1,JPMorgan Chase & Co,EUR,,,,,,30026947.98,0.00043327
31/12/2024,HESTA,Balanced Growth,Cash,1,Macquarie Group Ltd,EUR,,,,,,4.838243,0.0
31/12/2024,HESTA,Balanced Growth,Cash,1,Merrill Lynch & Co,EUR,,,,,,-76161.45925,-1.1e-06
31/12/2024,HESTA,Balanced Growth,Cash,1,Morgan Stanley,EUR,,,,,,-11077.55432,-1.6e-07
31/12/2024,HESTA,Balanced Growth,Cash,1,Royal Bank of Canada,EUR,,,,,,1584.238187,2e-08
31/12/2024,HESTA,Balanced Growth,Cash,1,Warburg Dillon,EUR,,,,,,112242.6452,1.62e-06
31/12/2024,HESTA,Balanced Growth,Cash,1,Barclays Bank PLC,GBP,,,,,,1410696.517,2.036e-05
31/12/2024,HESTA,Balanced Growth,Cash,1,Citigroup Inc,GBP,,,,,,-997976.47,-1.44e-05
31/12/2024,HESTA,Balanced Growth,Cash,1,Goldman Sachs Group Inc/The,GBP,,,,,,1135282.189,1.638e-05
31/12/2024,HESTA,Balanced Growth,Cash,1,JPMorgan Chase & Co,GBP,,,,,,10172646.79,0.00014678
31/12/2024,HESTA,Balanced Growth,Cash,1,Macquarie Group Ltd,GBP,,,,,,-2.012992,0.0
31/12/2024,HESTA,Balanced Growth,Cash,1,Merrill Lynch & Co,GBP,,,,,,1863.593041,3e-08
31/12/2024,HESTA,Balanced Growth,Cash,1,Royal Bank of Canada,GBP,,,,,,5326.6747,8e-08
31/12/2024,HESTA,Balanced Growth,Cash,1,Warburg Dillon,GBP,,,,,,56301.72152,8.1e-07
31/12/2024,HESTA,Balanced Growth,Cash,1,Goldman Sachs Group Inc/The,HKD,,,,,,0.072754,0.0
31/12/2024,HESTA,Balanced Growth,Cash,1,JPMorgan Chase & Co,HKD,,,,,,1374153.826,1.983e-05
31/12/2024,HESTA,Balanced Growth,Cash,1,JPMorgan Chase & Co,HUF,,,,,,38511.59587,5.6e-07
31/12/2024,HESTA,Balanced Growth,Cash,1,JPMorgan Chase & Co,IDR,,,,,,341189.6805,4.92e-06
31/12/2024,HESTA,Balanced Growth,Cash,1,Barclays Bank PLC,ILS,,,,,,-335.001652,0.0
31/12/2024,HESTA,Balanced Growth,Cash,1,JPMorgan Chase & Co,ILS,,,,,,259624.8533,3.75e-06
31/12/2024,HESTA,Balanced Growth,Cash,1,CSI Bank,INR,,,,,,0.00183,0.0
31/12/2024,HESTA,Balanced Growth,Cash,1,JPMorgan Chase & Co,INR,,,,,,12790.85395,1.8e-07
31/12/2024,HESTA,Balanced Growth,Cash,1,Barclays Bank PLC,JPY,,,,,,1424783.986,2.056e-05
31/12/2024,HESTA,Balanced Growth,Cash,1,Citigroup Inc,JPY,,,,,,-1746469.825,-2.52e-05
31/12/2024,HESTA,Balanced Growth,Cash,1,Goldman Sachs Group Inc/The,JPY,,,,,,-384305.3256,-5.55e-06
31/12/2024,HESTA,Balanced Growth,Cash,1,JPMorgan Chase & Co,JPY,,,,,,5487200.293,7.918e-05
31/12/2024,HESTA,Balanced Growth,Cash,1,Merrill Lynch & Co,JPY,,,,,,5563.507399,8e-08
31/12/2024,HESTA,Balanced Growth,Cash,1,Warburg Dillon,JPY,,,,,,27503.13014,4e-07
31/12/2024,HESTA,Balanced Growth,Cash,1,JPMorgan Chase & Co,KRW,,,,,,5853291.062,8.446e-05
31/12/2024,HESTA,Balanced Growth,Cash,1,JPMorgan Chase & Co,KWD,,,,,,5172.00175,7e-08
31/12/2024,HESTA,Balanced Growth,Cash,1,Barclays Bank PLC,MXN,,,,,,-0.018303,0.0
31/12/2024,HESTA,Balanced Growth,Cash,1,JPMorgan Chase & Co,MXN,,,,,,74653.46896,1.08e-06
31/12/2024,HESTA,Balanced Growth,Cash,1,JPMorgan Chase & Co,MYR,,,,,,228914.6496,3.3e-06
31/12/2024,HESTA,Balanced Growth,Cash,1,CSI Bank,NOK,,,,,,-1.004835,0.0
31/12/2024,HESTA,Balanced Growth,Cash,1,JPMorgan Chase & Co,NOK,,,,,,531620.3292,7.67e-06
31/12/2024,HESTA,Balanced Growth,Cash,1,Barclays Bank PLC,NZD,,,,,,-215203.9681,-3.11e-06
31/12/2024,HESTA,Balanced Growth,Cash,1,Goldman Sachs Group Inc/The,NZD,,,,,,18.799566,0.0
31/12/2024,HESTA,Balanced Growth,Cash,1,JPMorgan Chase & Co,NZD,,,,,,3125170.324,4.509e-05
31/12/2024,HESTA,Balanced Growth,Cash,1,JPMorgan Chase & Co,PEN,,,,,,14210.61995,2.1e-07
31/12/2024,HESTA,Balanced Growth,Cash,1,JPMorgan Chase & Co,PHP,,,,,,7309.003858,1.1e-07
31/12/2024,HESTA,Balanced Growth,Cash,1,JPMorgan Chase & Co,PLN,,,,,,102994.8199,1.49e-06
31/12/2024,HESTA,Balanced Growth,Cash,1,JPMorgan Chase & Co,QAR,,,,,,95773.39344,1.38e-06
31/12/2024,HESTA,Balanced Growth,Cash,1,JPMorgan Chase & Co,RON,,,,,,140448.1062,2.03e-06
31/12/2024,HESTA,Balanced Growth,Cash,1,JPMorgan Chase & Co,RUB,,,,,,1.210493,0.0
31/12/2024,HESTA,Balanced Growth,Cash,1,Barclays Bank PLC,SEK,,,,,,-2091.610357,-3e-08
31/12/2024,HESTA,Balanced Growth,Cash,1,Goldman Sachs Group Inc/The,SEK,,,,,,0.014551,0.0
31/12/2024,HESTA,Balanced Growth,Cash,1,JPMorgan Chase & Co,SEK,,,,,,805889.0337,1.163e-05
31/12/2024,HESTA,Balanced Growth,Cash,1,Barclays Bank PLC,SGD,,,,,,227491.7028,3.28e-06
31/12/2024,HESTA,Balanced Growth,Cash,1,CSI Bank,SGD,,,,,,-416.257869,-1e-08
31/12/2024,HESTA,Balanced Growth,Cash,1,JPMorgan Chase & Co,SGD,,,,,,1825728.951,2.634e-05
31/12/2024,HESTA,Balanced Growth,Cash,1,Barclays Bank PLC,THB,,,,,,-340.745133,0.0
31/12/2024,HESTA,Balanced Growth,Cash,1,JPMorgan Chase & Co,THB,,,,,,11982.62156,1.7e-07
31/12/2024,HESTA,Balanced Growth,Cash,1,JPMorgan Chase & Co,TRY,,,,,,51033.56127,7.4e-07
31/12/2024,HESTA,Balanced Growth,Cash,1,JPMorgan Chase & Co,TWD,,,,,,1662503.374,2.399e-05
31/12/2024,HESTA,Balanced Growth,Cash,1,Barclays Bank PLC,USD,,,,,,8946202.902,0.00012909
31/12/2024,HESTA,Balanced Growth,Cash,1,BNP Paribas SA,USD,,,,,,29422477.78,0.00042454
31/12/2024,HESTA,Balanced Growth,Cash,1,Citigroup Inc,USD,,,,,,-33436269.64,-0.00048246
31/12/2024,HESTA,Balanced Growth,Cash,1,Credit Suisse Group AG,USD,,,,,,-325.149956,0.0
31/12/2024,HESTA,Balanced Growth,Cash,1,Goldman Sachs Group Inc/The,USD,,,,,,15169680.03,0.00021889
31/12/2024,HESTA,Balanced Growth,Cash,1,HSBC Holdings PLC,USD,,,,,,-3764058.739,-5.431e-05
31/12/2024,HESTA,Balanced Growth,Cash,1,JPMorgan Chase & Co,USD,,,,,,175339549.4,0.00253002
31/12/2024,HESTA,Balanced Growth,Cash,1,Macquarie Group Ltd,USD,,,,,,2308.30123,3e-08
31/12/2024,HESTA,Balanced Growth,Cash,1,Merrill Lynch & Co,USD,,,,,,599427.6225,8.65e-06
31/12/2024,HESTA,Balanced Growth,Cash,1,Royal Bank of Canada,USD,,,,,,1519331.708,2.192e-05
31/12/2024,HESTA,Balanced Growth,Cash,1,SSB Bank,USD,,,,,,13080.57541,1.9e-07
31/12/2024,HESTA,Balanced Growth,Cash,1,Warburg Dillon,USD,,,,,,742366.8124,1.071e-05
31/12/2024,HESTA,Balanced Growth,Cash,1,Westpac Banking Corp,USD,,,,,,-489691.8563,-7.07e-06
31/12/2024,HESTA,Balanced Growth,Cash,1,JPMorgan Chase & Co,ZA1,,,,,,0.007921,0.0
31/12/2024,HESTA,Balanced Growth,Cash,1,JPMorgan Chase & Co,ZAR,,,,,,133457.9544,1.93e-06
31/12/2024,HESTA,Balanced Growth,Cash,1,Sub Total,,,,,,,7092888076.0,0.10234495
31/12/2024,HESTA,Balanced Growth,Fixed Income,1,BlackRock Inc,,,,,,,995863461.2,0.01436955
31/12/2024,HESTA,Balanced Growth,Fixed Income,1,Challenger Limited,,,,,,,113603295.3,0.00163921
31/12/2024,HESTA,Balanced Growth,Fixed Income,1,GoldenTree AM,,,,,,,175706429.9,0.00253531
31/12/2024,HESTA,Balanced Growth,Fixed Income,1,IFM Investors Pty Ltd,,,,,,,190125292.2,0.00274336
31/12/2024,HESTA,Balanced Growth,Fixed Income,1,JPMorgan Chase & Co,,,,,,,2216764724.0,0.03198622
31/12/2024,HESTA,Balanced Growth,Fixed Income,1,Macquarie Asset Management,,,,,,,89096947.26,0.0012856
31/12/2024,HESTA,Balanced Growth,Fixed Income,1,Generate Capital,,,,,,,1840626.55,2.656e-05
31/12/2024,HESTA,Balanced Growth,Fixed Income,1,Oaktree Capital Management LP,,,,,,,1331084833.0,0.01920654
31/12/2024,HESTA,Balanced Growth,Fixed Income,1,PIMCO Australia Pty Ltd,,,,,,,1972994283.0,0.0284688
31/12/2024,HESTA,Balanced Growth,Fixed Income,1,Schroders PLC,,,,,,,38135922.65,0.00055027
31/12/2024,HESTA,Balanced Growth,Fixed Income,1,Wellington,,,,,,,304892769.8,0.00439937
